,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
289,18.53578015089251,1100.0416630658317,1091.2252991372322,1105.2404682586352
290,39.16395998486731,1944.209301427075,1996.6437656004848,1989.250543557044
291,27.630127137088373,793.4279984876753,812.0443986352653,818.5967142681379
292,12.87493191263757,808.0913450627779,823.8928560123389,836.8849690955358
293,26.68937356438036,739.5341328498337,779.5441193603695,774.7423287102491
294,10.279803411176236,601.3201860804061,605.187049390923,614.1398964585155
295,16.87691075166707,567.0132702939418,575.8594419309763,581.0522610476878
296,15.787578129782124,729.7590312805438,738.0239477114417,761.7304511593443
297,9.96856204202006,436.8637527644838,438.8991395493832,443.8891205636879
300,15.098978354750177,872.0815139378321,858.7645498669913,880.1052012500054
301,24.939313957829423,1683.3308601752412,1751.0049864836492,1752.0166097895722
302,10.38261613565256,378.9772217447288,380.6584647992305,387.99208041192406
303,21.82579582887549,586.8076981805748,592.9676511929307,589.5547623488825
304,9.248978674026638,311.4750313189776,311.14530109111524,316.9967518762412
305,6.115415290980369,389.3329701207136,402.6499030743365,400.01516735937264
306,24.502076650050203,2371.4160074346,2436.237566824032,2446.569456871101
308,11.948632717707406,721.9374736805061,756.6892087687258,769.2993399914312
309,15.799022230822212,1389.2673027234305,1420.4875227315829,1440.0148504313374
310,9.28904180468179,779.1156811211305,768.064817752421,789.1450696892699
311,7.944725853962446,466.8463291816652,462.0610251954225,474.129100592628
312,10.573201609957806,770.9425361659285,786.2746775859165,788.8043200564643
313,9.132229712743769,379.6191133861414,392.783464776152,398.294023227789
314,11.281650704341995,514.8837204630214,510.353441241044,511.396519947708
315,10.887215892314906,363.6659428083502,366.931609440517,363.6134884549752
316,20.0399039744146,640.5776982750892,667.341974162495,658.4746306440263
317,11.344249180743716,1725.6401684669704,1795.5245724445665,1816.9850870726968
